UBIGEO,NOMBDEP,Región,Cluster,baseline_pred_ha,scenario,scenario_pred_ha,delta_ha,pct_delta
160602,LORETO,SELVA,1,161.90066569283195,good,166.63571635889838,4.735050666066428,0.029246641116658912
100607,HUANUCO,SELVA,1,240.0072561698468,good,246.64157556435384,6.634319394507031,0.027642161742860383
220913,SAN MARTIN,SELVA,1,53.4553170675436,good,53.4553170675436,0.0,0.0
100702,HUANUCO,SIERRA,4,619.9310558697557,good,623.547243946339,3.616188076583285,0.005833210068028964
160103,LORETO,SELVA,4,622.456435954013,good,628.243064722753,5.786628768740002,0.009296439773927434
60902,CAJAMARCA,SELVA,1,93.2049400091221,good,90.60095977999674,-2.603980229125355,-0.027938221180878395
60907,CAJAMARCA,SELVA,1,136.5523476378712,good,142.59086775052162,6.038520112650417,0.044221283757524384
60901,CAJAMARCA,SELVA,1,115.28381657098178,good,117.88886893478889,2.605052363807104,0.02259686087164835
60905,CAJAMARCA,SELVA,1,150.3497280792099,good,159.22209942994792,8.872371350738007,0.0590115556847812
60906,CAJAMARCA,SELVA,1,189.89941275027542,good,192.6544013885241,2.754988638248676,0.014507620631094766
60903,CAJAMARCA,SELVA,1,116.46102841794558,good,117.40328759956576,0.9422591816201731,0.008090768168718829
10205,AMAZONAS,SELVA,2,828.0003404377102,good,809.7655894140368,-18.234751023673425,-0.022022637109102988
10402,AMAZONAS,SELVA,4,444.4707482082096,good,453.823867755721,9.353119547511369,0.02104327356798283
10403,AMAZONAS,SELVA,4,590.5045932721031,good,591.9255798700588,1.4209865979556753,0.002406393809879965
120418,JUNIN,SIERRA,1,23.029069030321693,good,16.824318557243185,-6.204750473078509,-0.2694312334080417
120602,JUNIN,SELVA,1,45.370909215988405,good,44.67590304918889,-0.6950061667995158,-0.015318321338700444
221003,SAN MARTIN,SELVA,2,1044.50893368095,good,1071.5575649094176,27.048631228467684,0.025896026693755226
220709,SAN MARTIN,SELVA,4,332.0912133967398,good,329.4409298500398,-2.6502835466999954,-0.007980589186904436
10606,AMAZONAS,SELVA,1,22.150611137207054,good,20.823150032779484,-1.3274611044275701,-0.059928870413773525
10111,AMAZONAS,SIERRA,1,4.791578482994144,good,3.41419766386262,-1.3773808191315235,-0.2874586786003828
220505,SAN MARTIN,SELVA,1,56.983514045827334,good,59.027732942555204,2.0442188967278696,0.035873865116213544
10602,AMAZONAS,SELVA,1,85.93961312430474,good,83.59246784660789,-2.3471452776968533,-0.02731156439233554
220708,SAN MARTIN,SELVA,2,503.4019212608243,good,519.3900311854371,15.988109924612843,0.03176012893349493
220406,SAN MARTIN,SELVA,1,9.48635373981034,good,6.91316963395078,-2.5731841058595606,-0.2712511230801948
220906,SAN MARTIN,SELVA,2,977.7471976364662,good,980.885662989195,3.1384653527287583,0.0032098945006597333
220503,SAN MARTIN,SELVA,2,1134.7391461656387,good,1029.5708162864128,-105.1683298792259,-0.09268062200427023
10513,AMAZONAS,SIERRA,1,51.47874396493303,good,53.73179183229898,2.25304786736595,0.043766566427897134
220904,SAN MARTIN,SELVA,4,497.6348219886208,good,497.7679896300668,0.13316764144599347,0.00026760113151615134
220103,SAN MARTIN,SELVA,1,31.626647302025223,good,30.538674413981912,-1.0879728880433106,-0.034400512885652657
220502,SAN MARTIN,SELVA,4,204.52432247197513,good,204.52432247197513,0.0,0.0
10121,AMAZONAS,SIERRA,1,3.4089807125344684,good,1.971397591248052,-1.4375831212864165,-0.42170468022907037
220105,SAN MARTIN,SELVA,4,448.4414203790302,good,452.9820808702956,4.540660491265385,0.010125426164754233
160504,LORETO,SELVA,1,317.91056339335637,good,317.91056339335637,0.0,0.0
160210,LORETO,SELVA,4,436.2509464477446,good,436.2509464477446,0.0,0.0
220805,SAN MARTIN,SELVA,4,341.87619757131296,good,342.86398975157715,0.9877921802641936,0.0028893271519967317
10202,AMAZONAS,SELVA,1,295.68792705595604,good,286.1172450576335,-9.570681998322527,-0.032367510211234865
10312,AMAZONAS,SELVA,4,358.24448103728776,good,376.6846619843715,18.440180947083718,0.05147373350648877
160506,LORETO,SELVA,1,317.3397538379391,good,317.3397538379391,0.0,0.0
220907,SAN MARTIN,SELVA,4,753.8846676895348,good,740.2319212618763,-13.652746427658485,-0.018109860848477908
220402,SAN MARTIN,SELVA,2,1022.0551431872278,good,1025.430634078653,3.375490891425102,0.003302650462575632
10522,AMAZONAS,SIERRA,1,2.2808224538832205,good,1.7436372299836922,-0.5371852238995283,-0.23552259536245013
220905,SAN MARTIN,SELVA,1,120.64360338026209,good,120.64360338026209,0.0,0.0
130306,LA LIBERTAD,SIERRA,1,2.0284294369313307,good,1.6623563295105466,-0.36607310742078414,-0.18047120632137473
220809,SAN MARTIN,SELVA,1,23.43474996630711,good,21.84752578327526,-1.58722418303185,-0.06772951216948563
160605,LORETO,SELVA,2,1175.758578783829,good,1175.758578783829,0.0,0.0
10310,AMAZONAS,SELVA,1,63.776462640572134,good,56.55459054343469,-7.221872097137442,-0.11323726337470409
10302,AMAZONAS,SIERRA,1,39.69523275594859,good,27.260194719007238,-12.43503803694135,-0.3132627565983444
10301,AMAZONAS,SIERRA,1,15.963544638348692,good,15.243235948545648,-0.7203086898030442,-0.04512210202192003
220804,SAN MARTIN,SELVA,1,96.17229440500617,good,97.61230590707038,1.440011502064209,0.014973246827199024
250101,UCAYALI,SELVA,5,2291.9677859353587,good,2205.3666719053545,-86.60111403000428,-0.03778461222772471
250105,UCAYALI,SELVA,4,288.94329337374563,good,278.12494350263347,-10.818349871112162,-0.037441083144015806
10503,AMAZONAS,SIERRA,1,28.168164842804572,good,16.841937804004736,-11.326227038799836,-0.402093182214995
10610,AMAZONAS,SELVA,1,4.978981333604493,good,4.299173167367821,-0.679808166236672,-0.13653559246114513
160112,LORETO,SELVA,1,232.25543307570715,good,227.01891303524613,-5.236520040461016,-0.02254638339829103
220807,SAN MARTIN,SELVA,1,20.223848420736214,good,19.27035684651851,-0.9534915742177041,-0.04714689085782783
10702,AMAZONAS,SELVA,1,239.91579624106873,good,235.07047931614738,-4.845316924921349,-0.02019590623392195
160301,LORETO,SELVA,4,666.3884047368686,good,666.3884047368686,0.0,0.0
220701,SAN MARTIN,SELVA,1,58.09982269641686,good,58.09982269641686,0.0,0.0
160404,LORETO,SELVA,5,2028.6249636212453,good,2349.5361258722955,320.9111622510502,0.15819146860847066
160401,LORETO,SELVA,2,1241.3661496309692,good,1104.8583228581165,-136.5078267728527,-0.10996580405663024
220201,SAN MARTIN,SELVA,1,37.39177033691557,good,37.93862113906462,0.5468508021490521,0.014624897329591418
220706,SAN MARTIN,SELVA,1,4.071174002866747,good,4.238000373695007,0.16682637082826002,0.040977460238935504
200303,PIURA,SIERRA,1,133.99885338293606,good,100.61004388459082,-33.38880949834524,-0.2491723522657926
160302,LORETO,SELVA,1,450.256856962809,good,436.5174874576317,-13.739369505177308,-0.030514514754657412
200206,PIURA,SIERRA,1,6.858767379418082,good,4.419418994553045,-2.4393483848650375,-0.35565404830393865
10115,AMAZONAS,SIERRA,1,17.442144718079902,good,16.117698436842634,-1.3244462812372682,-0.07593368262014216
160801,LORETO,SELVA,1,482.7243486189658,good,474.67590369547025,-8.048444923495538,-0.01667296241948737
200201,PIURA,SIERRA,1,76.42180323208179,good,39.17184971033791,-37.249953521743876,-0.48742573383961174
120302,JUNIN,SELVA,2,651.0496170978348,good,677.550222270197,26.500605172362157,0.04070443246782502
220404,SAN MARTIN,SELVA,4,191.99583524278762,good,196.29647491294833,4.300639670160706,0.022399650829521108
250107,UCAYALI,SELVA,1,181.02646839395175,good,172.7640169786598,-8.262451415291935,-0.04564222839121569
170301,MADRE DE DIOS,SELVA,2,1153.7735972509904,good,1166.8777111595691,13.10411390857871,0.01135761291452751
100803,HUANUCO,SIERRA,1,1.9339978523204107,good,1.3308486162374416,-0.6031492360829691,-0.31186654905501093
220908,SAN MARTIN,SELVA,1,59.835521112352176,good,60.614738777476475,0.7792176651242997,0.01302266029673537
10113,AMAZONAS,SIERRA,1,2.2079573457138704,good,2.2473840664157705,0.03942672070190012,0.017856649621622464
220604,SAN MARTIN,SELVA,2,1071.3320456540719,good,1076.1688326512233,4.836786997151421,0.0045147412669789555
220301,SAN MARTIN,SELVA,1,104.70429066656963,good,100.83379639676346,-3.870494269806173,-0.03696595664958703
160804,LORETO,SELVA,1,273.10874680187834,good,263.84151838088826,-9.26722842099008,-0.033932375031960504
160802,LORETO,SELVA,1,198.86425603536372,good,165.2430715912278,-33.621184444135935,-0.16906600067011102
80911,CUSCO,SIERRA,1,40.104128252679175,good,33.998317794837654,-6.105810457841521,-0.15224892607991347
80912,CUSCO,SIERRA,1,100.31588571489696,good,74.95079940474832,-25.36508631014864,-0.2528521393135834
50411,AYACUCHO,SIERRA,1,90.07310022452259,good,78.00484819360491,-12.068252030917677,-0.1339828650377915
90718,HUANCAVELICA,SIERRA,1,22.976471656847878,good,25.977184580086984,3.0007129232391065,0.13059937870594582
50402,AYACUCHO,SIERRA,1,42.31090642579246,good,32.220737517998955,-10.090168907793505,-0.2384767843603228
120609,JUNIN,SELVA,4,542.1397314282812,good,543.0638131598625,0.9240817315813956,0.0017045084099386672
80913,CUSCO,SELVA,1,82.16546330456623,good,86.31035505660292,4.144891752036685,0.050445668841087615
220910,SAN MARTIN,SELVA,1,5.555534021817413,good,5.649467216424924,0.09393319460751037,0.016908040566149116
100704,HUANUCO,SIERRA,4,482.201038812341,good,525.1010965027475,42.90005769040653,0.0889671614894675
50406,AYACUCHO,SIERRA,1,2.03775801163657,good,1.6545925550440927,-0.38316545659247736,-0.18803285493391259
50505,AYACUCHO,SIERRA,1,38.62942377553979,good,27.757199384281382,-10.87222439125841,-0.2814493028535082
10110,AMAZONAS,SIERRA,1,13.188414708245448,good,9.878225120961496,-3.3101895872839524,-0.25099222768710855
120203,JUNIN,SIERRA,1,22.72491687399208,good,18.118481028621794,-4.606435845370285,-0.20270418901475498
120608,JUNIN,SELVA,3,3737.6701502610936,good,3600.820457469536,-136.84969279155757,-0.03661363557776707
80909,CUSCO,SIERRA,1,237.3169096870685,good,143.18325166870184,-94.13365801836665,-0.396658030573942
210304,PUNO,SIERRA,1,123.09599412682111,good,128.81010538229546,5.71411125547435,0.04641996107190392
10206,AMAZONAS,SELVA,1,20.2985867012519,good,19.04886455731569,-1.2497221439362107,-0.06156695351894303
10102,AMAZONAS,SIERRA,1,5.658428929019173,good,4.151943477271903,-1.5064854517472703,-0.26623740805884843
10116,AMAZONAS,SIERRA,1,11.969836105871394,good,8.207061123812109,-3.7627749820592857,-0.3143547621519717
221004,SAN MARTIN,SELVA,1,115.71033001857032,good,115.71033001857032,0.0,0.0
211208,PUNO,SELVA,1,53.56789339885161,good,53.75123840953143,0.18334501067982245,0.0034226660607070466
220508,SAN MARTIN,SELVA,1,156.0560075982049,good,154.99868891828282,-1.0573186799220764,-0.006775251374137029
60809,CAJAMARCA,SELVA,1,24.76354465908681,good,29.79639778065834,5.032853121571527,0.20323637794417113
10201,AMAZONAS,SELVA,1,7.320328160273671,good,7.292663657629502,-0.027664502644168643,-0.003779134218913815
210310,PUNO,SIERRA,1,0.8871346020981359,good,0.3387165151137832,-0.5484180869843527,-0.6181903915001232
80904,CUSCO,SELVA,1,24.49926445138712,good,28.122143306137854,3.6228788547507342,0.14787704593905107
120124,JUNIN,SIERRA,1,18.51148088348994,good,14.561947958028647,-3.9495329254612948,-0.2133558600913346
120135,JUNIN,SIERRA,1,49.18557402386372,good,34.59308660464298,-14.592487419220745,-0.2966822632209355
81106,CUSCO,SELVA,4,424.36556481928096,good,449.33040057998943,24.964835760708468,0.058828608705185394
220802,SAN MARTIN,SELVA,2,709.15623889628,good,709.15623889628,0.0,0.0
90717,HUANCAVELICA,SIERRA,1,7.378416953507112,good,5.342231466423036,-2.036185487084076,-0.2759650884348892
100602,HUANUCO,SELVA,4,437.22278922283994,good,415.1574010767638,-22.065388146076145,-0.05046715013482531
100601,HUANUCO,SELVA,1,191.40096731754466,good,180.4020826645794,-10.998884652965245,-0.05746514663490438
100606,HUANUCO,SELVA,4,471.62411976945174,good,474.0376073667131,2.413487597261337,0.005117396452160131
100605,HUANUCO,SELVA,1,28.54444468529627,good,29.29923067965277,0.7547859943564994,0.02644248303577272
160510,LORETO,SELVA,1,215.3211907650017,good,216.29090461360536,0.9697138486036749,0.004503569041014667
10203,AMAZONAS,SELVA,1,10.833408520370448,good,10.567056781036815,-0.26635173933363276,-0.024586143763784225
10114,AMAZONAS,SIERRA,1,97.6028549356341,good,78.48292063887574,-19.11993429675836,-0.19589523594742522
160104,LORETO,SELVA,1,310.6457311020225,good,308.169029775036,-2.476701326986529,-0.007972751848867766
160705,LORETO,SELVA,4,621.5159347942056,good,608.1645292320302,-13.351405562175387,-0.02148200040373263
160105,LORETO,SELVA,4,421.3271209535614,good,421.3271209535614,0.0,0.0
160402,LORETO,SELVA,2,1227.436785606857,good,1230.2141001850093,2.7773145781523,0.0022626945930899144
160704,LORETO,SELVA,4,676.7708954655551,good,655.8770437012797,-20.893851764275382,-0.030872858014826962
100705,HUANUCO,SIERRA,4,571.1818080446981,good,562.0348903999766,-9.146917644721498,-0.016014021307915502
100113,HUANUCO,SIERRA,1,176.16239591449153,good,183.19400731072983,7.031611396238304,0.03991550727801987
160108,LORETO,SELVA,4,466.94988462760716,good,453.91713439293983,-13.032750234667333,-0.02791038324179255
220302,SAN MARTIN,SELVA,1,43.66143656495517,good,40.915124345688994,-2.746312219266173,-0.06290018000622771
220501,SAN MARTIN,SELVA,1,41.48744789819394,good,41.37405458964213,-0.11339330855181373,-0.002733195563874394
10119,AMAZONAS,SIERRA,1,11.57879503641524,good,6.8336198720796535,-4.745175164335587,-0.4098159738912417
50410,AYACUCHO,SIERRA,1,0.8183100816635056,good,0.5935482365385707,-0.2247618451249349,-0.2746658634194347
50507,AYACUCHO,SELVA,1,92.95497566858023,good,93.98065766692704,1.025681998346812,0.0110341806984465
50503,AYACUCHO,SELVA,1,32.458245288075766,good,32.25386146427804,-0.2043838237977269,-0.006296822948491664
90721,HUANCAVELICA,SIERRA,1,53.193597320172536,good,51.74109662524153,-1.452500694931004,-0.027305930941056586
80902,CUSCO,SELVA,5,1589.848985125614,good,1589.848985125614,0.0,0.0
100604,HUANUCO,SELVA,4,533.710716313049,good,582.50770435605,48.796988043000965,0.09142965758697451
100603,HUANUCO,SELVA,1,114.6327958005009,good,115.78236569807076,1.1495698975698616,0.010028281082583858
100608,HUANUCO,SELVA,1,24.619507732799363,good,25.29922197986975,0.6797142470703861,0.027608766773384186
100609,HUANUCO,SELVA,1,289.74462287341146,good,261.77449083397715,-27.970132039434304,-0.09653373982251387
100610,HUANUCO,SELVA,1,151.79112733411247,good,151.79112733411247,0.0,0.0
